,Date,Bitcoin,Ethereum,Bitcoin log returns,Ethereum log returns,BTC_lag,ETH_lag
1428,2020-02-13,10235.1,268.75,-0.008037877536326121,0.011865465879690618,0.008585164083806163,0.11486914373965718
1429,2020-02-14,10333.0,285.25,0.009519667770993223,0.059584409300312835,-0.008037877536326121,0.011865465879690618
1430,2020-02-15,9907.7,264.87,-0.04203042462628659,-0.07412684916058421,0.009519667770993223,0.059584409300312835
1431,2020-02-16,9932.3,259.99,0.0024798399805128213,-0.018595970844198284,-0.04203042462628659,-0.07412684916058421
1432,2020-02-17,9701.4,267.63,-0.023521867594757495,0.028962260856399524,0.0024798399805128213,-0.018595970844198284
1433,2020-02-18,10158.4,282.26,0.04603074444236199,0.05322320239205869,-0.023521867594757495,0.028962260856399524
1434,2020-02-19,9609.4,259.12,-0.05555916336457045,-0.08553735712278687,0.04603074444236199,0.05322320239205869
1435,2020-02-20,9602.4,257.39,-0.0007287188404792033,-0.006698830494579866,-0.05555916336457045,-0.08553735712278687
1436,2020-02-21,9684.5,265.11,0.008513602071158033,0.029552389829528458,-0.0007287188404792033,-0.006698830494579866
1437,2020-02-22,9655.7,261.64,-0.0029782547531045367,-0.013175321105010518,0.008513602071158033,0.029552389829528458
1438,2020-02-23,9942.7,274.72,0.02929019901541352,0.04878288405615372,-0.0029782547531045367,-0.013175321105010518
1439,2020-02-24,9662.7,265.65,-0.028565501286164974,-0.03357274425221313,0.02929019901541352,0.04878288405615372
1440,2020-02-25,9317.2,246.96,-0.036410957901237495,-0.07295327270304863,-0.028565501286164974,-0.03357274425221313
1441,2020-02-26,8800.3,224.3,-0.057076342562893956,-0.09624193866774089,-0.036410957901237495,-0.07295327270304863
1442,2020-02-27,8818.6,227.53,0.0020773154488349377,0.014297656302872497,-0.057076342562893956,-0.09624193866774089
1443,2020-02-28,8697.5,226.93,-0.013827499217043737,-0.0026404979475040946,0.0020773154488349377,0.014297656302872497
1444,2020-02-29,8543.7,217.52,-0.017841458802125842,-0.04235079955731624,-0.013827499217043737,-0.0026404979475040946
1445,2020-03-01,8540.0,217.99,-0.0004331614413555229,0.0021583898531085666,-0.017841458802125842,-0.04235079955731624
1446,2020-03-02,8904.8,231.87,0.0418294493963991,0.06172767960956538,-0.0004331614413555229,0.0021583898531085666
1447,2020-03-03,8761.4,223.94,-0.016234747666413085,-0.03479871095483844,0.0418294493963991,0.06172767960956538
1448,2020-03-04,8757.9,224.38,-0.00039955934843938223,0.001962884284767874,-0.016234747666413085,-0.03479871095483844
1449,2020-03-05,9060.3,228.45,0.03394608190743398,0.01797632489246226,-0.00039955934843938223,0.001962884284767874
1450,2020-03-06,9134.8,244.9,0.008189063685840381,0.06953259594884109,0.03394608190743398,0.01797632489246226
1451,2020-03-07,8887.8,237.32,-0.027411745941375187,-0.03144052256767971,0.008189063685840381,0.06953259594884109
1452,2020-03-08,8034.1,199.16,-0.1009845668744731,-0.17530091961646033,-0.027411745941375187,-0.03144052256767971
1453,2020-03-09,7933.0,202.85,-0.012663708639585991,0.018358267878474166,-0.1009845668744731,-0.17530091961646033
1454,2020-03-10,7891.2,200.56,-0.0052830597720330275,-0.011353335802417597,-0.012663708639585991,0.018358267878474166
1455,2020-03-11,7935.1,194.58,0.00554774174558581,-0.030270064302756694,-0.0052830597720330275,-0.011353335802417597
1456,2020-03-12,4826.0,107.9,-0.49727798909057874,-0.589638517283193,0.00554774174558581,-0.030270064302756694
1457,2020-03-13,5584.3,133.99,0.14594112174246554,0.21656029803642785,-0.49727798909057874,-0.589638517283193
1458,2020-03-14,5182.7,122.69,-0.07463293294872742,-0.08810432149742464,0.14594112174246554,0.21656029803642785
1459,2020-03-15,5366.3,124.35,0.034812502010241886,0.013439321446321983,-0.07463293294872742,-0.08810432149742464
1460,2020-03-16,5030.0,111.02,-0.06471867389517172,-0.11338980498739826,0.034812502010241886,0.013439321446321983
1461,2020-03-17,5261.1,116.06,0.04492014624957186,0.0443969335004466,-0.06471867389517172,-0.11338980498739826
1462,2020-03-18,5361.4,117.77,0.018885004646119086,0.014626271090994791,0.04492014624957186,0.0443969335004466
1463,2020-03-19,6172.0,135.43,0.14079779949357452,0.1397213318138233,0.018885004646119086,0.014626271090994791
1464,2020-03-20,6205.3,133.32,0.005380831093290794,-0.01570264822774181,0.14079779949357452,0.1397213318138233
1465,2020-03-21,6186.2,132.58,-0.0030827607838066484,-0.005566016626293191,0.005380831093290794,-0.01570264822774181
1466,2020-03-22,5822.1,122.41,-0.06065998340637613,-0.07981017072582386,-0.0030827607838066484,-0.005566016626293191
1467,2020-03-23,6468.9,136.02,0.10534505719857101,0.10542586766007123,-0.06065998340637613,-0.07981017072582386
1468,2020-03-24,6744.6,138.62,0.041736106111077476,0.01893444274234568,0.10534505719857101,0.10542586766007123
1469,2020-03-25,6678.9,136.07,-0.00978888138349987,-0.01856691728707105,0.041736106111077476,0.01893444274234568
1470,2020-03-26,6725.1,138.38,0.006893491935652918,0.016834064867897958,-0.00978888138349987,-0.01856691728707105
1471,2020-03-27,6373.4,131.74,-0.053713716114339505,-0.04917324085811803,0.006893491935652918,0.016834064867897958
1472,2020-03-28,6233.7,131.03,-0.022163022159675805,-0.005403978596053349,-0.053713716114339505,-0.04917324085811803
1473,2020-03-29,5890.4,125.24,-0.056646149919437505,-0.0451944081582889,-0.022163022159675805,-0.005403978596053349
1474,2020-03-30,6391.0,132.15,0.08156684359577504,0.05370574459209365,-0.056646149919437505,-0.0451944081582889
1475,2020-03-31,6412.5,132.86,0.0033584598287426104,0.005358301186796588,0.08156684359577504,0.05370574459209365
1476,2020-04-01,6638.5,135.66,0.0346368238569319,0.020855813280838298,0.0033584598287426104,0.005358301186796588
1477,2020-04-02,6800.5,141.3,0.024110104536850585,0.040733534172548325,0.0346368238569319,0.020855813280838298
1478,2020-04-03,6735.9,141.14,-0.009544707666542251,-0.0011329841177980526,0.024110104536850585,0.040733534172548325
1479,2020-04-04,6857.4,144.01,0.0178769299253414,0.02013043603660769,-0.009544707666542251,-0.0011329841177980526
1480,2020-04-05,6772.7,142.58,-0.01242853541607225,-0.009979495919808734,0.0178769299253414,0.02013043603660769
1481,2020-04-06,7332.3,171.06,0.07938941993728044,0.18211112646315275,-0.01242853541607225,-0.009979495919808734
1482,2020-04-07,7185.2,164.71,-0.02026589075813412,-0.03782802035805055,0.07938941993728044,0.18211112646315275
1483,2020-04-08,7361.2,173.0,0.024199608016358454,0.049105242703194385,-0.02026589075813412,-0.03782802035805055
1484,2020-04-09,7289.0,169.68,-0.009856600528825865,-0.019377284241352655,0.024199608016358454,0.049105242703194385
1485,2020-04-10,6863.1,157.86,-0.06020712769236525,-0.07220574597617002,-0.009856600528825865,-0.019377284241352655
1486,2020-04-11,6867.8,158.18,0.0006845873443914741,0.0020250608110146118,-0.06020712769236525,-0.07220574597617002
1487,2020-04-12,6917.6,158.73,0.007225066611981745,0.003471020492878729,0.0006845873443914741,0.0020250608110146118
1488,2020-04-13,6841.3,156.38,-0.011091116608918483,-0.01491570288778199,0.007225066611981745,0.003471020492878729
1489,2020-04-14,6850.9,158.45,0.00140225844978481,0.01315014344056209,-0.011091116608918483,-0.01491570288778199
1490,2020-04-15,6629.1,152.9,-0.032910982127917876,-0.0356549732019138,0.00140225844978481,0.01315014344056209
1491,2020-04-16,7085.6,172.31,0.06659550713620277,0.1195110672199915,-0.032910982127917876,-0.0356549732019138
1492,2020-04-17,7035.8,170.63,-0.00705315428354325,-0.009797710615834454,0.06659550713620277,0.1195110672199915
1493,2020-04-18,7230.8,187.45,0.027338278888869638,0.0940146736427474,-0.00705315428354325,-0.009797710615834454
1494,2020-04-19,7122.9,180.13,-0.015034734249391946,-0.03983333074645401,0.027338278888869638,0.0940146736427474
1495,2020-04-20,6833.5,170.4,-0.041477958446451524,-0.055530198040250944,-0.015034734249391946,-0.03983333074645401
1496,2020-04-21,6842.5,170.79,0.0013161745099790068,0.002286117235884788,-0.041477958446451524,-0.055530198040250944
1497,2020-04-22,7112.9,182.72,0.03875687495421509,0.06752019483654514,0.0013161745099790068,0.002286117235884788
1498,2020-04-23,7488.5,185.46,0.051458473563400275,0.01488429890443399,0.03875687495421509,0.06752019483654514
1499,2020-04-24,7503.8,187.58,0.002041048446402627,0.011366195708713,0.051458473563400275,0.01488429890443399
1500,2020-04-25,7540.4,194.01,0.004865672113904651,0.03370428304581807,0.002041048446402627,0.011366195708713
1501,2020-04-26,7678.9,197.35,0.01820107672401683,0.01706909798224565,0.004865672113904651,0.03370428304581807
1502,2020-04-27,7766.0,196.14,0.011278923574838728,-0.006150112144681863,0.01820107672401683,0.01706909798224565
1503,2020-04-28,7746.9,196.55,-0.0024624679655591564,0.002088161903694541,0.011278923574838728,-0.006150112144681863
1504,2020-04-29,8770.9,215.4,0.12414666035180488,0.09157991285441902,-0.0024624679655591564,0.002088161903694541
1505,2020-04-30,8629.0,206.22,-0.016310800169550888,-0.04355320463249068,0.12414666035180488,0.09157991285441902
1506,2020-05-01,8821.6,212.0,0.022074635936160547,0.0276427145822149,-0.016310800169550888,-0.04355320463249068
1507,2020-05-02,8966.3,213.96,0.016269845447935083,0.009202806991036816,0.022074635936160547,0.0276427145822149
1508,2020-05-03,8885.5,209.83,-0.009052370266861232,-0.01949140259644544,0.016269845447935083,0.009202806991036816
1509,2020-05-04,8874.7,206.61,-0.0012162026701538764,-0.015464720841887214,-0.009052370266861232,-0.01949140259644544
1510,2020-05-05,9001.0,205.36,0.014131150301697204,-0.0060684216618316356,-0.0012162026701538764,-0.015464720841887214
1511,2020-05-06,9151.4,199.04,0.016571190772820543,-0.03125872701207033,0.014131150301697204,-0.0060684216618316356
1512,2020-05-07,9979.8,212.0,0.08665617699463901,0.0630804651211978,0.016571190772820543,-0.03125872701207033
1513,2020-05-08,9806.2,211.45,-0.017548211345237874,-0.0025977107535144484,0.08665617699463901,0.0630804651211978
1514,2020-05-09,9554.6,210.22,-0.025992124780215065,-0.005833962523289493,-0.017548211345237874,-0.0025977107535144484
1515,2020-05-10,8738.8,187.78,-0.08924983344715365,-0.11288353656480687,-0.025992124780215065,-0.005833962523289493
1516,2020-05-11,8579.8,185.96,-0.018362277264923677,-0.009739468008017838,-0.08924983344715365,-0.11288353656480687
1517,2020-05-12,8813.8,189.84,0.02690807178433552,0.020650015305124114,-0.018362277264923677,-0.009739468008017838
1518,2020-05-13,9298.7,199.58,0.053555930452935385,0.05003354632865875,0.02690807178433552,0.020650015305124114
1519,2020-05-14,9778.4,203.3,0.05030126603876717,0.0184675621781345,0.053555930452935385,0.05003354632865875
1520,2020-05-15,9318.0,194.85,-0.04822785808631025,-0.04245268884958264,0.05030126603876717,0.0184675621781345
1521,2020-05-16,9379.5,200.51,0.006578443298719705,0.02863408902989395,-0.04822785808631025,-0.04245268884958264
1522,2020-05-17,9677.7,207.0,0.03129781305723789,0.03185467245075646,0.006578443298719705,0.02863408902989395
1523,2020-05-18,9730.7,214.87,0.005461566305660526,0.03731440082426829,0.03129781305723789,0.03185467245075646
1524,2020-05-19,9773.3,214.51,0.004368341647101204,-0.0016768367616259994,0.005461566305660526,0.03731440082426829
1525,2020-05-20,9512.3,209.99,-0.02706847970369708,-0.02129644679198428,0.004368341647101204,-0.0016768367616259994
1526,2020-05-21,9059.0,198.75,-0.0488269593124766,-0.05501215700158557,-0.02706847970369708,-0.02129644679198428
1527,2020-05-22,9169.7,207.35,0.012145831669835516,0.04236043315794902,-0.0488269593124766,-0.05501215700158557
1528,2020-05-23,9177.0,206.62,0.0007957834798890673,-0.0035268292710908256,0.012145831669835516,0.04236043315794902
1529,2020-05-24,8728.2,199.97,-0.05014119081154078,-0.03271400212438813,0.0007957834798890673,-0.0035268292710908256
1530,2020-05-25,8898.2,204.13,0.019289846067026772,0.02058969048858117,-0.05014119081154078,-0.03271400212438813
1531,2020-05-26,8842.5,201.0,-0.006279366994862201,-0.015452137726416737,0.019289846067026772,0.02058969048858117
1532,2020-05-27,9199.1,208.18,0.039536011085255396,0.03509818202824633,-0.006279366994862201,-0.015452137726416737
1533,2020-05-28,9572.2,220.18,0.03975741092005869,0.05604230355493467,0.039536011085255396,0.03509818202824633
1534,2020-05-29,9424.8,220.66,-0.015518551153041571,0.0021776616899034096,0.03975741092005869,0.05604230355493467
1535,2020-05-30,9692.5,243.63,0.02800787761317558,0.0990276256302689,-0.015518551153041571,0.0021776616899034096
1536,2020-05-31,9454.8,231.81,-0.024829841505441763,-0.049732610348827144,0.02800787761317558,0.0990276256302689
1537,2020-06-01,10189.3,247.97,0.07481560101870954,0.06738970049225745,-0.024829841505441763,-0.049732610348827144
1538,2020-06-02,9527.6,237.94,-0.06714530043259259,-0.04128923005747964,0.07481560101870954,0.06738970049225745
1539,2020-06-03,9667.2,244.52,0.014545862566594181,0.027278564112145354,-0.06714530043259259,-0.04128923005747964
1540,2020-06-04,9794.4,243.37,0.01307208156735129,-0.004714186106524743,0.014545862566594181,0.027278564112145354
1541,2020-06-05,9631.2,240.23,-0.016802965138888126,-0.01298612128689669,0.01307208156735129,-0.004714186106524743
1542,2020-06-06,9669.6,242.0,0.003979114924430149,0.007340928389583112,-0.016802965138888126,-0.01298612128689669
1543,2020-06-07,9742.6,244.56,0.007521078920815327,0.010522951425892657,0.003979114924430149,0.007340928389583112
1544,2020-06-08,9777.9,246.18,0.0036167145799375078,0.006602298099569914,0.007521078920815327,0.010522951425892657
1545,2020-06-09,9768.8,243.82,-0.0009311035271881707,-0.009632727545149322,0.0036167145799375078,0.006602298099569914
1546,2020-06-10,9878.8,247.78,0.011197413356665464,0.016111007550592582,-0.0009311035271881707,-0.009632727545149322
1547,2020-06-11,9283.2,230.71,-0.062184731948391914,-0.07137974511007528,0.011197413356665464,0.016111007550592582
1548,2020-06-12,9466.6,237.54,0.019563499275784935,0.02917451976857688,-0.062184731948391914,-0.07137974511007528
1549,2020-06-13,9471.3,238.22,0.0004963591629998376,0.0028585861066607876,0.019563499275784935,0.02917451976857688
1550,2020-06-14,9345.3,232.02,-0.013392630262757166,-0.026371041605494305,0.0004963591629998376,0.0028585861066607876
1551,2020-06-15,9425.4,230.93,0.00853462963083551,-0.004708940551457097,-0.013392630262757166,-0.026371041605494305
1552,2020-06-16,9523.5,235.36,0.010354255544665847,0.019001622557324183,0.00853462963083551,-0.004708940551457097
1553,2020-06-17,9464.6,233.88,-0.006203905489646999,-0.006308093545658089,0.010354255544665847,0.019001622557324183
1554,2020-06-18,9388.1,231.34,-0.008115592978747088,-0.010919673440214162,-0.006203905489646999,-0.006308093545658089
1555,2020-06-19,9314.0,229.11,-0.007924285267897346,-0.009686252298853226,-0.008115592978747088,-0.010919673440214162
1556,2020-06-20,9358.8,228.86,0.004798432582129308,-0.0010917746788337013,-0.007924285267897346,-0.009686252298853226
1557,2020-06-21,9296.4,228.13,-0.0066898486985955685,-0.003194820984784741,0.004798432582129308,-0.0010917746788337013
1558,2020-06-22,9683.7,243.25,0.04081683121791002,0.06417407916133033,-0.0066898486985955685,-0.003194820984784741
1559,2020-06-23,9624.6,243.2,-0.00612173879291511,-0.00020557097410200953,0.04081683121791002,0.06417407916133033
1560,2020-06-24,9302.0,234.75,-0.034092890066808934,-0.035363032003639994,-0.00612173879291511,-0.00020557097410200953
1561,2020-06-25,9247.5,232.56,-0.005876186077433232,-0.009372861837751323,-0.034092890066808934,-0.035363032003639994
1562,2020-06-26,9160.0,229.67,-0.009507066038432654,-0.012504760222297406,-0.005876186077433232,-0.009372861837751323
1563,2020-06-27,9008.3,221.06,-0.016699804113244454,-0.038209338145514415,-0.009507066038432654,-0.012504760222297406
1564,2020-06-28,9124.0,225.09,0.012761929849347098,0.018066164342938507,-0.016699804113244454,-0.038209338145514415
1565,2020-06-29,9185.4,227.87,0.006706962561811025,0.01227496867826705,0.012761929849347098,0.018066164342938507
1566,2020-06-30,9135.4,225.63,-0.005458290482639683,-0.009878801397593229,0.006706962561811025,0.01227496867826705
1567,2020-07-01,9229.9,230.95,0.010291237718570656,0.023304747370192835,-0.005458290482639683,-0.009878801397593229
1568,2020-07-02,9085.1,226.42,-0.015812505277677857,-0.019809555226650843,0.010291237718570656,0.023304747370192835
1569,2020-07-03,9067.1,225.12,-0.001983231332820523,-0.005758088283884355,-0.015812505277677857,-0.019809555226650843
1570,2020-07-04,9134.4,229.15,0.007395028618471855,0.017743217589053728,-0.001983231332820523,-0.005758088283884355
1571,2020-07-05,9081.0,227.98,-0.005863187520166235,-0.005118905146500374,0.007395028618471855,0.017743217589053728
1572,2020-07-06,9339.0,241.56,0.02801486141988896,0.05785998363106781,-0.005863187520166235,-0.005118905146500374
1573,2020-07-07,9256.0,239.25,-0.008927190236205362,-0.009608859106636558,0.02801486141988896,0.05785998363106781
1574,2020-07-08,9429.9,246.99,0.01861350224389291,0.03183881964538049,-0.008927190236205362,-0.009608859106636558
1575,2020-07-09,9235.7,242.02,-0.020809082764321474,-0.020327482608538006,0.01861350224389291,0.03183881964538049
1576,2020-07-10,9285.1,241.26,0.00533455543496153,-0.0031451772326684946,-0.020809082764321474,-0.020327482608538006
1577,2020-07-11,9233.3,239.2,-0.005594450395545181,-0.008575168060761307,0.00533455543496153,-0.0031451772326684946
1578,2020-07-12,9300.8,242.75,0.007283903554586857,0.014732085094958158,-0.005594450395545181,-0.008575168060761307
1579,2020-07-13,9243.6,239.73,-0.0061689978001666645,-0.012518817116953684,0.007283903554586857,0.014732085094958158
1580,2020-07-14,9253.4,240.5,0.0010596313907083044,0.003206799491334955,-0.0061689978001666645,-0.012518817116953684
1581,2020-07-15,9198.7,238.62,-0.005928881832723221,-0.007847761098161321,0.0010596313907083044,0.003206799491334955
1582,2020-07-16,9135.3,233.65,-0.006916139709547409,-0.021048059301219446,-0.005928881832723221,-0.007847761098161321
1583,2020-07-17,9155.8,232.75,0.00224152823869872,-0.0038593529892585465,-0.006916139709547409,-0.021048059301219446
1584,2020-07-18,9170.2,235.75,0.001571538029432773,0.012807005356390455,0.00224152823869872,-0.0038593529892585465
1585,2020-07-19,9208.0,239.01,0.004113575138228853,0.013733470546817728,0.001571538029432773,0.012807005356390455
1586,2020-07-20,9162.4,236.1,-0.004964518318212541,-0.012249947968917319,0.004113575138228853,0.013733470546817728
1587,2020-07-21,9387.3,245.53,0.02424955883516766,0.03916369527001429,-0.004964518318212541,-0.012249947968917319
1588,2020-07-22,9513.7,263.28,0.01337515309794135,0.06979896527360285,0.02424955883516766,0.03916369527001429
1589,2020-07-23,9599.6,275.34,0.008988565904566315,0.04478859299971294,0.01337515309794135,0.06979896527360285
1590,2020-07-24,9546.4,279.33,-0.005557310865734522,0.014387180933750798,0.008988565904566315,0.04478859299971294
1591,2020-07-25,9704.1,305.32,0.01638435654419723,0.08896652836172159,-0.005557310865734522,0.014387180933750798
1592,2020-07-26,9932.5,311.13,0.023263732089111144,0.01885042433948314,0.01638435654419723,0.08896652836172159
1593,2020-07-27,11022.8,321.8,0.1041536462289816,0.03371940328853018,0.023263732089111144,0.01885042433948314
1594,2020-07-28,10908.5,316.96,-0.010423553085656678,-0.01515465160804208,0.1041536462289816,0.03371940328853018
1595,2020-07-29,11105.9,317.82,0.017934196787029677,0.0027096018342493977,-0.010423553085656678,-0.01515465160804208
1596,2020-07-30,11096.2,334.87,-0.0008737912735430342,0.052257212024432675,0.017934196787029677,0.0027096018342493977
1597,2020-07-31,11333.4,346.51,0.021151410920262848,0.03416928143345199,-0.0008737912735430342,0.052257212024432675
1598,2020-08-01,11803.1,387.14,0.04060809054961467,0.11087470647502418,0.021151410920262848,0.03416928143345199
1599,2020-08-02,11066.8,372.08,-0.06441257345878171,-0.03967749980155766,0.04060809054961467,0.11087470647502418
1600,2020-08-03,11224.4,385.8,0.014140344709364427,0.03621021555578707,-0.06441257345878171,-0.03967749980155766
1601,2020-08-04,11184.7,389.62,-0.0035432071376231278,0.009852804681429461,0.014140344709364427,0.03621021555578707
1602,2020-08-05,11735.1,400.79,0.04803757783724194,0.028265694206537795,-0.0035432071376231278,0.009852804681429461
1603,2020-08-06,11757.1,394.83,0.001872962637072817,-0.014982306845253923,0.04803757783724194,0.028265694206537795
1604,2020-08-07,11592.0,379.57,-0.014142108402200648,-0.03941625946013083,0.001872962637072817,-0.014982306845253923
1605,2020-08-08,11764.3,396.76,0.01475431687830131,0.04429253082358198,-0.014142108402200648,-0.03941625946013083
1606,2020-08-09,11681.2,390.23,-0.007088810047937599,-0.016595254994768105,0.01475431687830131,0.04429253082358198
1607,2020-08-10,11889.2,395.53,0.017649713158860436,0.01349032879815315,-0.007088810047937599,-0.016595254994768105
1608,2020-08-11,11390.4,379.01,-0.04285952964013262,-0.04266404772256127,0.017649713158860436,0.01349032879815315
1609,2020-08-12,11557.2,387.12,0.01453772400521025,0.021172132526446674,-0.04285952964013262,-0.04266404772256127
1610,2020-08-13,11770.9,424.31,0.01832176456664314,0.09172959767551525,0.01453772400521025,0.021172132526446674
1611,2020-08-14,11750.8,438.03,-0.0017090605604597187,0.031823081021003397,0.01832176456664314,0.09172959767551525
1612,2020-08-15,11845.3,432.18,0.008009841053411293,-0.013445233052255645,-0.0017090605604597187,0.031823081021003397
1613,2020-08-16,11899.0,433.63,0.004523198540740125,0.0033494677945995477,0.008009841053411293,-0.013445233052255645
1614,2020-08-17,12282.6,430.56,0.03172926371947682,-0.007104948945330314,0.004523198540740125,0.0033494677945995477
1615,2020-08-18,11947.6,422.16,-0.027653205305472994,-0.019702297881183384,0.03172926371947682,-0.007104948945330314
1616,2020-08-19,11750.2,407.44,-0.01666015966511658,-0.03549070652106323,-0.027653205305472994,-0.019702297881183384
1617,2020-08-20,11856.9,416.05,0.009039714881911465,0.02091176277008966,-0.01666015966511658,-0.03549070652106323
1618,2020-08-21,11529.2,387.99,-0.028027028945135868,-0.06982587925117656,0.009039714881911465,0.02091176277008966
1619,2020-08-22,11661.3,395.56,0.011392719330167722,0.019322916306527382,-0.028027028945135868,-0.06982587925117656
1620,2020-08-23,11641.6,390.5,-0.0016907770872354178,-0.012874513122048903,0.011392719330167722,0.019322916306527382
1621,2020-08-24,11753.5,407.7,0.0095661786738237,0.04310364054546678,-0.0016907770872354178,-0.012874513122048903
1622,2020-08-25,11324.8,383.2,-0.037156057406429355,-0.0619745637285023,0.0095661786738237,0.04310364054546678
1623,2020-08-26,11462.3,385.96,0.012068378060700269,0.007176691055478024,-0.037156057406429355,-0.0619745637285023
1624,2020-08-27,11327.4,383.11,-0.011838819782791887,-0.007411582941043271,0.012068378060700269,0.007176691055478024
1625,2020-08-28,11527.4,395.11,0.01750224070635298,0.030842052934000108,-0.011838819782791887,-0.007411582941043271
1626,2020-08-29,11468.1,398.8,-0.005157542253874325,0.009295830942543049,0.01750224070635298,0.030842052934000108
1627,2020-08-30,11702.0,428.86,0.020190499466650635,0.07267048725340164,-0.005157542253874325,0.009295830942543049
1628,2020-08-31,11644.2,433.9,-0.004951565402077307,0.01168356746322008,0.020190499466650635,0.07267048725340164
1629,2020-09-01,11914.9,475.8,0.0229815157693114,0.0921835050645523,-0.004951565402077307,0.01168356746322008
1630,2020-09-02,11413.3,439.08,-0.043010375692858815,-0.08031596904974148,0.0229815157693114,0.0921835050645523
1631,2020-09-03,10168.8,381.97,-0.1154551330420972,-0.13933955732791237,-0.043010375692858815,-0.08031596904974148
1632,2020-09-04,10472.5,385.94,0.029428564840729976,0.010339845477006726,-0.1154551330420972,-0.13933955732791237
1633,2020-09-05,10092.2,334.91,-0.03698992557924008,-0.14182007795424223,0.029428564840729976,0.010339845477006726
1634,2020-09-06,10296.4,353.49,0.020031471318219474,0.05399335737939115,-0.03698992557924008,-0.14182007795424223
1635,2020-09-07,10376.9,352.06,0.007787862302135906,-0.004053580775532417,0.020031471318219474,0.05399335737939115
1636,2020-09-08,10126.6,337.46,-0.024416556680792567,-0.04235463084763502,0.007787862302135906,-0.004053580775532417
1637,2020-09-09,10224.6,351.1,0.009630956159890403,0.039624098404194896,-0.024416556680792567,-0.04235463084763502
1638,2020-09-10,10339.7,367.92,0.011194273760464668,0.046794440057282394,0.009630956159890403,0.039624098404194896
1639,2020-09-11,10390.2,373.72,0.0048721990842928165,0.01564133069308582,0.011194273760464668,0.046794440057282394
1640,2020-09-12,10441.9,387.98,0.0049635040290372245,0.03744693797820542,0.0048721990842928165,0.01564133069308582
1641,2020-09-13,10326.0,365.71,-0.011161571775602397,-0.0591131223033301,0.0049635040290372245,0.03744693797820542
1642,2020-09-14,10675.3,376.7,0.033267675306843714,0.0296084450983658,-0.011161571775602397,-0.0591131223033301
1643,2020-09-15,10785.3,364.01,0.010251434101631318,-0.03426777491114574,0.033267675306843714,0.0296084450983658
1644,2020-09-16,10949.5,364.88,0.015109697253574694,0.0023871926165952573,0.010251434101631318,-0.03426777491114574
1645,2020-09-17,10941.3,388.97,-0.0007491732036761789,0.0639336874184151,0.015109697253574694,0.0023871926165952573
1646,2020-09-18,10933.0,384.2,-0.0007588814634829077,-0.012338969487403872,-0.0007491732036761789,0.0639336874184151
1647,2020-09-19,11081.8,385.25,0.013518384546070905,0.002729223865769015,-0.0007588814634829077,-0.012338969487403872
1648,2020-09-20,10921.5,371.12,-0.014570799477681362,-0.03736701375673768,0.013518384546070905,0.002729223865769015
1649,2020-09-21,10416.8,341.3,-0.047313436088357363,-0.08376360453082654,-0.014570799477681362,-0.03736701375673768
1650,2020-09-22,10531.5,344.03,0.010950878710895395,0.007967006960552858,-0.047313436088357363,-0.08376360453082654
1651,2020-09-23,10237.3,319.95,-0.028332853174454442,-0.0725641292877448,0.010950878710895395,0.007967006960552858
1652,2020-09-24,10739.4,349.17,0.047881308629550645,0.08739417603652555,-0.028332853174454442,-0.0725641292877448
1653,2020-09-25,10688.8,351.63,-0.004722757305824388,0.0070205767812039355,0.047881308629550645,0.08739417603652555
1654,2020-09-26,10727.9,354.25,0.003651360241446966,0.007423392167591025,-0.004722757305824388,0.0070205767812039355
1655,2020-09-27,10776.2,357.23,0.004492174164273166,0.008376953467030823,0.003651360241446966,0.007423392167591025
1656,2020-09-28,10693.2,354.08,-0.007731973273729764,-0.008856955735081051,0.004492174164273166,0.008376953467030823
1657,2020-09-29,10840.9,359.86,0.013717992970766701,0.01619219062163335,-0.007731973273729764,-0.008856955735081051
1658,2020-09-30,10776.1,359.39,-0.005995299449082836,-0.0013069171133768265,0.013717992970766701,0.01619219062163335
1659,2020-10-01,10620.5,353.07,-0.014544623261420142,-0.01774181225331528,-0.005995299449082836,-0.0013069171133768265
1660,2020-10-02,10572.3,345.68,-0.004548722500878455,-0.021152845934002684,-0.014544623261420142,-0.01774181225331528
1661,2020-10-03,10544.2,345.6,-0.00266142747012843,-0.00023145469377716665,-0.004548722500878455,-0.021152845934002684
1662,2020-10-04,10672.9,352.73,0.012131872737242588,0.02042085481791922,-0.00266142747012843,-0.00023145469377716665
1663,2020-10-05,10789.5,353.28,0.010865620542345411,0.0015580519008553395,0.012131872737242588,0.02042085481791922
1664,2020-10-06,10602.6,340.61,-0.017474184933455206,-0.03652281589805817,0.010865620542345411,0.0015580519008553395
1665,2020-10-07,10670.9,341.48,0.0064211563376375125,0.0025509843914885977,-0.017474184933455206,-0.03652281589805817
1666,2020-10-08,10924.1,350.83,0.023450947327981808,0.027012663513535706,0.0064211563376375125,0.0025509843914885977
1667,2020-10-09,11054.2,365.28,0.011839088519858265,0.04036240712584327,0.023450947327981808,0.027012663513535706
1668,2020-10-10,11298.4,370.16,0.021850676527311208,0.013271161817259625,0.011839088519858265,0.04036240712584327
1669,2020-10-11,11371.0,374.19,0.0064051318698687965,0.010828345206983059,0.021850676527311208,0.013271161817259625
1670,2020-10-12,11533.9,386.68,0.014224270493976121,0.03283378779067725,0.0064051318698687965,0.010828345206983059
